Brooklyn Transfer,East NY/E. Pkwy (IND Opened 12/46),,,,,,,,877622,818106,779820,775872,830491,804157,876167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn Transfer,Myrtle/Wyckoff Aves.,,,,,,,,2208420,2067696,2021948,2160255,2209965,2061003,2057595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn Transfer,Metropolitan Ave./Lorimer St.,,,,,,,,1178003,1105189,1069182,1103463,1051603,1051603,1057545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn Transfer,Stillwell Ave. (including Norton's Point),,,,,,,,2623823,2431251,2427647,2602631,2754537,2887678,2801230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn Transfer,W. 8 St.,,,,,,,,593499,569310,537882,573884,574639,611481,578824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn Transfer,New Utrecht Ave./62 St.,,,,,,,,718500,699047,700793,750248,767514,688010,705140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn Transfer,9 St./4 Ave.,,,,,,,,1559127,1473980,1439038,1592441,1632632,1632632,1677972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn Transfer,Segment Total,,,,,,,,9778769,9164579,8976280,9554895,9873241,9736613,9774471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Fulton St.,,,,,,,,265323,226912,213861,221801,213923,185364,177504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Fulton St./5 Av. El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Lafayette Ave.,,,,,,,,668690,615456,595057,616589,611030,553103,541375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Lafayette Ave./Flin El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Atlantic Ave./5 Av. El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Atlantic Ave./Pacific St.,,,,,,,,6019770,5805160,5857726,5867316,6110254,5946877,5936877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,DeKalb Ave.,,,,,,,,3187804,2998762,3069318,3137030,3259150,3113347,3335533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Flatbush Ave./Flin El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Duffield St./Fulton El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Elm Place/Fulton El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Boerum Pl./Fulton El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Myrtle Ave./Fulton El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Myrtle/Flatbush Aves. (Closed 7/15/56),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Nevins St.,,,,,,,,2152895,2056162,2092580,2196829,2314790,2281166,2382993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Hoyt St.-Fulton Mall,,,,,,,,2286773,2111819,2004807,2039800,1968332,1759641,1530127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Hoyt/Schermerhorn Sta.,,,,,,,,2427280,2297921,2237682,2242419,2278596,2104882,2075084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Court/Schermerhorn (Closed 6/1/46),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Court St./Fulton El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Lawrence St.,,,,,,,,1671920,1530674,1423811,1460525,1438113,1225926,1225926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Jay St.,,,,,,,,4583566,4333061,4240901,4530119,4680687,4435019,4472145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Bridge/Jay Sts. (Closed 10/3/69),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Court St./Borough Hall,,,,,,,,6626599,6266762,6194699,6530600,6759435,6514292,6563806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Navy St./Myrtle El (Closed 10/3/69),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,York St.,,,,,,,,522976,483628,468378,538463,558891,509566,500176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Adams St./Bklyn Bridge (Closed 3/5/44),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Sands St./Bklyn Bridge (Closed 3/5/44),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,High St.,,,,,,,,1078726,1046794,1015158,1103594,1117520,1035960,1052743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Fulton Ferry/Fulton El (Closed 5/31/40),,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Clark St.,,,,,,,,1194511,1164947,1173793,1241615,1251089,1246189,1219650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn CBD,Segment Total,,,,,,,,32686850,30938058,30587169,31726700,32561865,31020308,31013939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
Brooklyn & S. Queens Sector Total,,,,,,,,,215169113,205024559,200823296,209683323,217095477,206202054,207234248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Annual Registrations by Station 1940 to 1995, years 1975-1981, Page 62"
5 Av Elevated Closed 5/31/40,St. Marks Ave.,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
5 Av Elevated Closed 5/31/40,Union St.,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
5 Av Elevated Closed 5/31/40,3 St.,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
5 Av Elevated Closed 5/31/40,9 St.,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
5 Av Elevated Closed 5/31/40,16 St.,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
5 Av Elevated Closed 5/31/40,20 St.,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
5 Av Elevated Closed 5/31/40,25 St.,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
5 Av Elevated Closed 5/31/40,36 St.,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
5 Av Elevated Closed 5/31/40,"Cond. Coll. (incl. 40, 46, 52, 58, 65 Sts.)",,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
5 Av Elevated Closed 5/31/40,Segment Total,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Nostrand Ave.,Flatbush Ave.,,,,,,,,,,,,,,,3820690,3685195,3529211,3729804,4011584,4377763,4558962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Nostrand Ave.,Newkirk Ave.,,,,,,,,,,,,,,,2487162,2400344,2304284,2465736,2498070,2634207,2689875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Nostrand Ave.,Beverley Rd.,,,,,,,,,,,,,,,1333299,1275266,1216868,1289414,1368965,1371301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Nostrand Ave.,Church Ave.,,,,,,,,,,,,,,,2941901,2815308,2634514,2817496,2922489,3090670,3152508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Nostrand Ave.,Winthrop St.,,,,,,,,,,,,,,,1574903,1531073,1444572,1543844,1626514,1717387,1740589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Nostrand Ave.,Sterling St.,,,,,,,,,,,,,,,1474899,1411813,1311276,1414436,1471587,1581869,1613425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Nostrand Ave.,President St.,,,,,,,,,,,,,,,799500,776854,737843,743533,744451,802956,831628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Nostrand Ave.,Segment Total,,,,,,,,,,,,,,,14432354,13898843,13178568,14004259,14593606,15573753,15958366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,New Lots Ave.,,,,,,,,,,,,,,,864626,827120,797176,872933,902700,965567,984601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Van Siclen Ave.,,,,,,,,,,,,,,,749445,709903,695381,789506,838878,947769,944807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Pennsylvania Ave.,,,,,,,,,,,,,,,990423,880107,822467,928345,973614,1081514,1200208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Junius St.,,,,,,,,,,,,,,,303299,277894,282680,376238,384090,444044,496827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Rockaway Ave.,,,,,,,,,,,,,,,1128523,1078880,1046872,1161223,1165165,1324030,1383278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Saratoga Ave.,,,,,,,,,,,,,,,1155506,1125117,1129293,1230079,1312811,1442428,1464628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Sutter Ave.,,,,,,,,,,,,,,,1424481,1377495,1388293,1458349,1537567,1681623,1765996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Utica Ave.,,,,,,,,,,,,,,,5615775,5791791,5780473,5930175,6094098,6308868,6410619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Kingston Ave.,,,,,,,,,,,,,,,1251483,1232740,1235204,1271355,1273663,1325057,1353430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Nostrand Ave.,,,,,,,,,,,,,,,1001530,1019850,1015929,985940,995330,1030717,1058024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Franklin Ave.,,,,,,,,,,,,,,,2386253,2405514,2406802,2459068,2549471,2650756,2700103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Eastern Pkwy.,,,,,,,,,,,,,,,999441,994469,959289,988000,1032379,1079661,1145667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Grand Army Plaza,,,,,,,,,,,,,,,1565068,1586329,1601649,1760729,2048697,2229525,2349903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Bergen St.,,,,,,,,,,,,,,,528959,554103,583813,653643,808974,958712,1018497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Eastern Pkwy.,Segment Total,,,,,,,,,,,,,,,19920507,19841321,19745813,20865585,21917439,23470717,24276380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn Transfer,East NY/E. Pkwy (IND Opened 12/46),,,,,,,,,,,,,,,875794,1112388,1023733,1056128,1070054,1054819,1155092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn Transfer,Myrtle/Wyckoff Aves.,,,,,,,,,,,,,,,2029705,2127571,2188561,2208385,2240671,2345922,2352509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn Transfer,Metropolitan Ave./Lorimer St.,,,,,,,,,,,,,,,1047171,1093132,1177647,1198685,1239813,1299543,1484173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn Transfer,Stillwell Ave. (including Norton's Point),,,,,,,,,,,,,,,2691515,2805250,2620048,2815774,2727669,2802942,2665794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn Transfer,W. 8 St.,,,,,,,,,,,,,,,562582,606339,554298,580123,567051,615421,578899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn Transfer,New Utrecht Ave./62 St.,,,,,,,,,,,,,,,700068,703711,696059,687758,678146,748875,773641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn Transfer,9 St./4 Ave.,,,,,,,,,,,,,,,1642931,1702390,1721370,1733234,1801359,1850365,1774212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn Transfer,Segment Total,,,,,,,,,,,,,,,9549766,10150785,9981716,10280097,10324765,10717888,10964320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Fulton St.,,,,,,,,,,,,,,,169045,170690,183262,207419,199949,216973,215913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Fulton St./5 Av. El (Closed 5/31/40),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Lafayette Ave.,,,,,,,,,,,,,,,524330,578750,575201,570822,599132,620030,609952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Lafayette Ave./Ftn El (Closed 5/31/40),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Atlantic Ave./5 Av. El (Closed 5/31/40),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Atlantic Ave./Pacific St.,,,,,,,,,,,,,,,5954589,6273062,6042629,6040735,5946870,5835492,5725865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,DeKalb Ave.,,,,,,,,,,,,,,,3267248,3186698,3081446,3001294,2780238,2809560,2907433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Flatbush Ave./Ftn El (Closed 5/31/40),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Duffield St./Fulton El (Closed 5/31/40),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Elm Place/Fulton El (Closed 5/31/40),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Boerum Pl./Fulton El (Closed 5/31/40),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Myrtle Ave./Fulton El (Closed 5/31/40),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Myrtle/Flatbush Aves. (Closed 7/15/56),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Nevins St.,,,,,,,,,,,,,,,2260217,2318927,2344973,2640118,2756041,3008502,3123453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Hoyt St.-Fulton Mall,,,,,,,,,,,,,,,1414684,1384138,1289277,1345271,1647638,1706956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Hoyt/Schermerhorn Sts.,,,,,,,,,,,,,,,1987605,2006813,2219425,2180810,2053230,2068570,2040398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Court/Schermerhorn (Closed 6/1/46),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Court St./Fulton El (Closed 5/31/40),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Lawrence St.,,,,,,,,,,,,,,,1132948,1132733,1034463,1004605,910788,899881,857696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Jay St.,,,,,,,,,,,,,,,4430528,4686957,4632539,4605494,4594152,4669376,4696096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Bridge/Jay Sts. (Closed 10/3/69),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Court St./Borough Hall,,,,,,,,,,,,,,,6459752,6594093,6431081,6648955,6931272,7338897,7631140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Navy St./Myrtle El (Closed 10/3/69),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,York St.,,,,,,,,,,,,,,,459034,463738,433546,437774,501803,527979,549347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Adams St./Bklyn Bridge (Closed 3/5/44),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
Brooklyn CBD,Sands St./Bklyn Bridge (Closed 3/5/44),,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Annual Registrations by Station 1940 to 1995, years 1982-1988, Page 63"
